rel_time_s             , wall_time_s       , power_w, temperature_c, gpu_util_pct, sm_clock_mhz, mem_clock_mhz, phase
40.4233440682292       , 1783619994.2257242, 135.612,            39,           28,         2325,         12481, active
40.44347300566733      , 1783619994.24586  , 135.612,            39,           28,         2325,         12481, active
40.4635919239372       , 1783619994.265973 , 135.171,            39,           28,         2325,         12481, active
40.483714977279305     , 1783619994.2860956, 135.171,            39,           28,         2325,         12481, active
40.50385537557304      , 1783619994.306239 , 135.171,            39,           28,         2325,         12481, active
40.52398059517145      , 1783619994.326363 , 135.171,            39,           28,         2325,         12481, active
40.54410519078374      , 1783619994.3464885, 135.171,            39,           28,         2325,         12481, active
40.56427373923361      , 1783619994.3666627, 134.682,            39,           28,         2325,         12481, active
40.584389915689826     , 1783619994.386777 , 134.682,            39,           28,         2325,         12481, active
40.60450089536607      , 1783619994.4068842, 134.682,            39,           28,         2325,         12481, active
40.62462626025081      , 1783619994.4270067, 134.682,            39,           28,         2325,         12481, active
40.644782377406955     , 1783619994.447171 , 134.682,            39,           28,         2325,         12481, active
40.664925990626216     , 1783619994.4673111, 134.729,            39,           28,         2325,         12481, active
40.68504066951573      , 1783619994.4874246, 134.729,            39,           28,         2325,         12481, active
40.70515665970743      , 1783619994.50754  , 134.729,            39,           28,         2325,         12481, active
40.725263219326735     , 1783619994.5276675, 134.729,            39,           28,         2325,         12481, active
40.74540430307388      , 1783619994.547785 , 134.729,            39,           28,         2325,         12481, active
40.765512043610215     , 1783619994.5678983, 134.145,            39,           28,         2325,         12481, active
40.78562444821         , 1783619994.5880058, 134.145,            39,           28,         2325,         12481, active
40.80573723465204      , 1783619994.6081178, 134.145,            39,           28,         2325,         12481, active
40.825882241129875     , 1783619994.6282666, 134.145,            39,           28,         2325,         12481, active
40.84600543603301      , 1783619994.6483858, 134.145,            39,           28,         2325,         12481, active
40.86614313535392      , 1783619994.66853  , 134.008,            39,           28,         2325,         12481, active
40.88630091957748      , 1783619994.6886878, 134.008,            39,           28,         2325,         12481, active
40.90642289817333      , 1783619994.7088094, 134.008,            39,           28,         2325,         12481, active
40.926552057266235     , 1783619994.7289329, 134.008,            39,           28,         2325,         12481, active
40.94667026400566      , 1783619994.7490509, 134.008,            39,           28,         2325,         12481, active
40.96678815595806      , 1783619994.769173 , 133.844,            39,           28,         2332,         12481, active
40.986917367205024     , 1783619994.7893004, 133.844,            39,           28,         2332,         12481, active
